D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_42_465.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_42_465.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_42_465.jpg,0,0,0,21.65424
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_42_533.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_42_533.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_42_533.jpg,0,0,0,21.32036
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_42_615.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_42_615.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_42_615.jpg,0,0.2480157,0,21.2105
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_42_683.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_42_683.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_42_683.jpg,0,0.451476,0,21.39935
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_42_752.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_42_752.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_42_752.jpg,0,0.6571897,0,21.82309
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_42_820.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_42_820.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_42_820.jpg,0,0.8626828,0,22.3567
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_42_890.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_42_890.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_42_890.jpg,0,1,0,22.86069
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_42_975.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_42_975.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_42_975.jpg,0,1,0,23.65969
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_43_043.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_43_043.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_43_043.jpg,0,1,0,24.44304
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_43_111.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_43_111.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_43_111.jpg,0,1,0,25.02509
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_43_194.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_43_194.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_43_194.jpg,0,1,0,25.79053
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_43_261.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_43_261.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_43_261.jpg,0.2,1,0,26.53216
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_43_328.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_43_328.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_43_328.jpg,0.35,1,0,27.0409
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_43_396.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_43_396.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_43_396.jpg,0.5000001,1,0,27.49979
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_43_478.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_43_478.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_43_478.jpg,0.7,0.8977654,0,28.01308
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_43_547.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_43_547.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_43_547.jpg,0,0.644392,0,28.28978
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_43_616.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_43_616.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_43_616.jpg,0,0.7555676,0,28.51647
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_43_685.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_43_685.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_43_685.jpg,0,0.9611252,0,29.08268
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_43_753.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_43_753.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_43_753.jpg,0,1,0,29.62493
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_43_825.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_43_825.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_43_825.jpg,0,1,0,30.19188
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_43_895.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_43_895.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_43_895.jpg,0.15,1,0,30.18619
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_43_965.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_43_965.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_43_965.jpg,0.35,1,0,30.16557
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_44_035.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_44_035.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_44_035.jpg,0.5000001,1,0,30.14692
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_44_104.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_44_104.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_44_104.jpg,0.7,1,0,30.12184
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_44_176.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_44_176.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_44_176.jpg,0.8500001,1,0,30.10599
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_44_244.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_44_244.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_44_244.jpg,1,1,0,30.09636
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_44_318.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_44_318.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_44_318.jpg,1,1,0,30.11167
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_44_395.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_44_395.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_44_395.jpg,1,1,0,30.13128
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_44_469.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_44_469.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_44_469.jpg,1,1,0,30.14613
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_44_547.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_44_547.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_44_547.jpg,0,1,0,30.19758
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_44_623.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_44_623.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_44_623.jpg,0,1,0,30.166
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_44_699.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_44_699.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_44_699.jpg,0,1,0,30.17897
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_44_779.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_44_779.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_44_779.jpg,-0.15,1,0,30.17182
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_44_859.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_44_859.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_44_859.jpg,-0.3,1,0,30.15692
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_44_933.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_44_933.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_44_933.jpg,-0.5000001,1,0,30.1367
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_45_008.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_45_008.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_45_008.jpg,-0.7,1,0,30.11601
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_45_076.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_45_076.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_45_076.jpg,0,1,0,30.17857
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_45_147.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_45_147.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_45_147.jpg,0,1,0,30.18762
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_45_216.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_45_216.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_45_216.jpg,0,1,0,30.18944
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_45_286.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_45_286.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_45_286.jpg,0,1,0,30.19023
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_45_358.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_45_358.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_45_358.jpg,0.1,1,0,30.18637
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_45_427.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_45_427.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_45_427.jpg,0.3,1,0,30.16729
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_45_495.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_45_495.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_45_495.jpg,0,1,0,30.18872
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_45_566.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_45_566.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_45_566.jpg,0,1,0,30.19002
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_45_633.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_45_633.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_45_633.jpg,0,1,0,30.19013
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_45_704.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_45_704.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_45_704.jpg,0,0.8965357,0,30.17483
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_45_774.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_45_774.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_45_774.jpg,0,0.6842635,0,30.13274
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_45_843.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_45_843.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_45_843.jpg,0,0.4781507,0,30.06671
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_45_914.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_45_914.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_45_914.jpg,0,0.2666957,0,30.02786
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_45_983.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_45_983.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_45_983.jpg,0,0.05921569,0,29.92531
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_46_052.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_46_052.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_46_052.jpg,0,0,0,29.75581
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_46_123.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_46_123.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_46_123.jpg,0,0,0,29.51645
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_46_193.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_46_193.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_46_193.jpg,0,0,0,29.33826
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_46_261.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_46_261.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_46_261.jpg,0,0,0,29.10235
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_46_330.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_46_330.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_46_330.jpg,0,0,0,28.92665
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_46_398.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_46_398.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_46_398.jpg,0,0,0,28.75202
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_46_468.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_46_468.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_46_468.jpg,0.2,0,0,28.50194
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_46_540.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_46_540.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_46_540.jpg,0.4,0,0,28.183
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_46_610.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_46_610.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_46_610.jpg,0.5500001,0,0,27.88883
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_46_680.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_46_680.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_46_680.jpg,0,0,0,27.47345
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_46_748.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_46_748.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_46_748.jpg,0,0,0,27.2736
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_46_820.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_46_820.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_46_820.jpg,0,0,0,27.04232
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_46_891.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_46_891.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_46_891.jpg,0,0,0,26.87698
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_46_961.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_46_961.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_46_961.jpg,0,0,0,26.66012
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_47_031.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_47_031.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_47_031.jpg,0,0,0,26.49908
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_47_103.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_47_103.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_47_103.jpg,0.15,0,0,26.27884
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_47_176.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_47_176.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_47_176.jpg,0.3,0,0,26.08017
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_47_247.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_47_247.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_47_247.jpg,0.5000001,0,0,25.74753
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_47_317.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_47_317.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_47_317.jpg,0,0,0,25.48563
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_47_393.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_47_393.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_47_393.jpg,-0.1,0,0,25.24035
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_47_465.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_47_465.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_47_465.jpg,-0.3,0,0,24.94729
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_47_539.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_47_539.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_47_539.jpg,-0.5000001,0,0,24.59344
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_47_613.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_47_613.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_47_613.jpg,-0.6500001,0,0,24.28717
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_47_687.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_47_687.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_47_687.jpg,-0.8500001,0,0,23.82553
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_47_756.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_47_756.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_47_756.jpg,0,0,0,23.53955
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_47_828.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_47_828.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_47_828.jpg,0,0,0,23.28766
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_47_899.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_47_899.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_47_899.jpg,0,0.2153019,0,23.09569
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_47_971.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_47_971.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_47_971.jpg,0,0.4279137,0,23.26692
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_48_043.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_48_043.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_48_043.jpg,0,0.6436766,0,23.52858
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_48_113.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_48_113.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_48_113.jpg,0.05,0.8538008,0,23.88101
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_48_182.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_48_182.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_48_182.jpg,0.25,1,0,24.59983
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_48_256.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_48_256.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_48_256.jpg,0.4,1,0,24.80856
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_48_327.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_48_327.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_48_327.jpg,0.6000001,1,0,25.3031
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_48_399.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_48_399.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_48_399.jpg,0.7500002,1,0,25.68604
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_48_473.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_48_473.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_48_473.jpg,0,1,0,25.95286
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_48_545.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_48_545.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_48_545.jpg,0,1,0,26.34275
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_48_620.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_48_620.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_48_620.jpg,0,1,0,26.74286
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_48_691.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_48_691.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_48_691.jpg,0.2,1,0,27.04471
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_48_760.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_48_760.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_48_760.jpg,0.4,1,0,27.5299
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_48_830.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_48_830.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_48_830.jpg,0.5500001,1,0,27.75333
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_48_905.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_48_905.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_48_905.jpg,0,1,0,27.95688
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_48_977.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_48_977.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_48_977.jpg,0,1,0,28.36845
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_49_047.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_49_047.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_49_047.jpg,0.05,1,0,28.76647
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_49_120.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_49_120.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_49_120.jpg,0.25,1,0,29.0171
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_49_191.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_49_191.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_49_191.jpg,0.4,1,0,29.25964
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_49_263.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_49_263.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_49_263.jpg,0.6000001,1,0,29.59062
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_49_336.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_49_336.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_49_336.jpg,0.7500002,1,0,29.44401
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_49_409.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_49_409.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_49_409.jpg,0,1,0,29.5937
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_49_487.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_49_487.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_49_487.jpg,0,1,0,29.91248
D:\Unreal Projects\MyProject2\IMG\center_2020_05_07_05_49_49_563.jpg,D:\Unreal Projects\MyProject2\IMG\left_2020_05_07_05_49_49_563.jpg,D:\Unreal Projects\MyProject2\IMG\right_2020_05_07_05_49_49_563.jpg,0,1,0,30.10448
